"CUSTOMER_KEY" "year_day" "TOU_CD" "MODEL_ID" "Month" "Day" "Year" "mdy" "predicted_usage" "GEO_KEY" "train_indicator_prediction" "model_indicator_prediction" "week_day" "season" "Actual_Usage" "median_temp" "train_indicator_actual" "model_indicator_actual" "residual" "on_off_peak"
8410116 55 "Winter-Off-Peak" 1 2 24 2013 2013-02-24 6.67804129793511 "BB" "TEST" "Temperature Model" "Sun" "Winter" 12 75.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 5.32195870206489 "Off-Peak"
8410116 56 "Winter-On-Peak" 1 2 25 2013 2013-02-25 8.39969627244316 "BB" "TEST" "Temperature Model" "Mon" "Winter" 17.581 78 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 9.18130372755684 "On-Peak"
8410116 57 "Winter-On-Peak" 1 2 26 2013 2013-02-26 8.39969627244316 "BB" "TEST" "Temperature Model" "Tues" "Winter" 4.531 77 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -3.86869627244316 "On-Peak"
8410116 58 "Winter-On-Peak" 1 2 27 2013 2013-02-27 8.39969627244316 "BB" "TEST" "Temperature Model" "Wed" "Winter" 9.151 76.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 0.751303727556838 "On-Peak"
8410116 59 "Winter-On-Peak" 1 2 28 2013 2013-02-28 8.39969627244316 "BB" "TEST" "Temperature Model" "Thurs" "Winter" 10.235 77.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 1.83530372755684 "On-Peak"
8410116 60 "Winter-On-Peak" 1 3 1 2013 2013-03-01 8.93761729721548 "BB" "TEST" "Temperature Model" "Fri" "Winter" 4.899 65 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -4.03861729721548 "On-Peak"
8410116 61 "Winter-Off-Peak" 1 3 2 2013 2013-03-02 8.04211848574238 "BB" "TEST" "Temperature Model" "Sat" "Winter" 4.877 69 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -3.16511848574238 "Off-Peak"
8410116 62 "Winter-Off-Peak" 1 3 3 2013 2013-03-03 8.04211848574238 "BB" "TEST" "Temperature Model" "Sun" "Winter" 5.493 71 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -2.54911848574238 "Off-Peak"
8410116 63 "Winter-On-Peak" 1 3 4 2013 2013-03-04 8.93761729721548 "BB" "TEST" "Temperature Model" "Mon" "Winter" 7.303 73 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -1.63461729721548 "On-Peak"
8410116 64 "Winter-On-Peak" 1 3 5 2013 2013-03-05 8.93761729721548 "BB" "TEST" "Temperature Model" "Tues" "Winter" 5.058 74.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -3.87961729721548 "On-Peak"
8410116 65 "Winter-On-Peak" 1 3 6 2013 2013-03-06 8.93761729721548 "BB" "TEST" "Temperature Model" "Wed" "Winter" 6.558 74.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -2.37961729721548 "On-Peak"
8410116 66 "Winter-On-Peak" 1 3 7 2013 2013-03-07 8.93761729721548 "BB" "TEST" "Temperature Model" "Thurs" "Winter" 4.458 73 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -4.47961729721548 "On-Peak"
8410116 67 "Winter-On-Peak" 1 3 8 2013 2013-03-08 8.93761729721548 "BB" "TEST" "Temperature Model" "Fri" "Winter" 4.199 74.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -4.73861729721548 "On-Peak"
8410116 68 "Winter-Off-Peak" 1 3 9 2013 2013-03-09 8.04211848574238 "BB" "TEST" "Temperature Model" "Sat" "Winter" 5.977 75.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -2.06511848574238 "Off-Peak"
8410116 69 "Winter-Off-Peak" 1 3 10 2013 2013-03-10 8.04211848574238 "BB" "TEST" "Temperature Model" "Sun" "Winter" 3.635 74.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -4.40711848574238 "Off-Peak"
8410116 70 "Winter-On-Peak" 1 3 11 2013 2013-03-11 8.93761729721548 "BB" "TEST" "Temperature Model" "Mon" "Winter" 5.121 75 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -3.81661729721548 "On-Peak"
8410116 71 "Winter-On-Peak" 1 3 12 2013 2013-03-12 8.93761729721548 "BB" "TEST" "Temperature Model" "Tues" "Winter" 4.32 74.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -4.61761729721548 "On-Peak"
8410116 72 "Winter-On-Peak" 1 3 13 2013 2013-03-13 8.93761729721548 "BB" "TEST" "Temperature Model" "Wed" "Winter" 3.407 74 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -5.53061729721548 "On-Peak"
8410116 73 "Winter-On-Peak" 1 3 14 2013 2013-03-14 8.93761729721548 "BB" "TEST" "Temperature Model" "Thurs" "Winter" 9.824 72.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 0.886382702784521 "On-Peak"
8410116 74 "Winter-On-Peak" 1 3 15 2013 2013-03-15 8.93761729721548 "BB" "TEST" "Temperature Model" "Fri" "Winter" 6.056 72 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -2.88161729721548 "On-Peak"
8410116 75 "Winter-Off-Peak" 1 3 16 2013 2013-03-16 8.04211848574238 "BB" "TEST" "Temperature Model" "Sat" "Winter" 5.494 76 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -2.54811848574238 "Off-Peak"
8410116 76 "Winter-Off-Peak" 1 3 17 2013 2013-03-17 8.04211848574238 "BB" "TEST" "Temperature Model" "Sun" "Winter" 4.766 70.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -3.27611848574238 "Off-Peak"
8410116 77 "Winter-On-Peak" 1 3 18 2013 2013-03-18 8.93761729721548 "BB" "TEST" "Temperature Model" "Mon" "Winter" 5.202 66 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -3.73561729721548 "On-Peak"
8410116 78 "Winter-On-Peak" 1 3 19 2013 2013-03-19 8.93761729721548 "BB" "TEST" "Temperature Model" "Tues" "Winter" 4.503 67 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -4.43461729721548 "On-Peak"
8410116 79 "Winter-On-Peak" 1 3 20 2013 2013-03-20 8.93761729721548 "BB" "TEST" "Temperature Model" "Wed" "Winter" 3.977 69 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -4.96061729721548 "On-Peak"
8410116 80 "Winter-On-Peak" 1 3 21 2013 2013-03-21 8.93761729721548 "BB" "TEST" "Temperature Model" "Thurs" "Winter" 3.927 72 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -5.01061729721548 "On-Peak"
8410116 81 "Winter-On-Peak" 1 3 22 2013 2013-03-22 8.93761729721548 "BB" "TEST" "Temperature Model" "Fri" "Winter" 14.39 79.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 5.45238270278452 "On-Peak"
8410116 82 "Winter-Off-Peak" 1 3 23 2013 2013-03-23 8.04211848574238 "BB" "TEST" "Temperature Model" "Sat" "Winter" 13.081 76 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 5.03888151425762 "Off-Peak"
8410116 83 "Winter-Off-Peak" 1 3 24 2013 2013-03-24 8.04211848574238 "BB" "TEST" "Temperature Model" "Sun" "Winter" 23.596 76 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 15.5538815142576 "Off-Peak"
8410116 84 "Winter-On-Peak" 1 3 25 2013 2013-03-25 8.93761729721548 "BB" "TEST" "Temperature Model" "Mon" "Winter" 16.211 75 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 7.27338270278452 "On-Peak"
8410116 85 "Winter-On-Peak" 1 3 26 2013 2013-03-26 8.93761729721548 "BB" "TEST" "Temperature Model" "Tues" "Winter" 3.937 74.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -5.00061729721548 "On-Peak"
8410116 86 "Winter-On-Peak" 1 3 27 2013 2013-03-27 8.93761729721548 "BB" "TEST" "Temperature Model" "Wed" "Winter" 17.87 75.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 8.93238270278452 "On-Peak"
8410116 87 "Winter-On-Peak" 1 3 28 2013 2013-03-28 8.93761729721548 "BB" "TEST" "Temperature Model" "Thurs" "Winter" 12.588 81.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 3.65038270278452 "On-Peak"
8410116 88 "Winter-On-Peak" 1 3 29 2013 2013-03-29 8.93761729721548 "BB" "TEST" "Temperature Model" "Fri" "Winter" 5.943 67 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -2.99461729721548 "On-Peak"
8410116 89 "Winter-Off-Peak" 1 3 30 2013 2013-03-30 8.04211848574238 "BB" "TEST" "Temperature Model" "Sat" "Winter" 4.472 66.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -3.57011848574238 "Off-Peak"
8410116 90 "Winter-Off-Peak" 1 3 31 2013 2013-03-31 8.04211848574238 "BB" "TEST" "Temperature Model" "Sun" "Winter" 4.551 71 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -3.49111848574238 "Off-Peak"
8410116 91 "Summer-On-Peak" 1 4 1 2013 2013-04-01 5.99090559012435 "BB" "TEST" "Temperature Model" "Mon" "Summer" 3.921 69.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -2.06990559012435 "On-Peak"
8410116 92 "Summer-On-Peak" 1 4 2 2013 2013-04-02 5.99090559012435 "BB" "TEST" "Temperature Model" "Tues" "Summer" 5.231 70 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -0.759905590124347 "On-Peak"
8410116 93 "Summer-On-Peak" 1 4 3 2013 2013-04-03 5.99090559012435 "BB" "TEST" "Temperature Model" "Wed" "Summer" 6.075 64 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 0.0840944098756538 "On-Peak"
8410116 94 "Summer-On-Peak" 1 4 4 2013 2013-04-04 5.99090559012435 "BB" "TEST" "Temperature Model" "Thurs" "Summer" 5.391 65 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -0.599905590124346 "On-Peak"
8410116 95 "Summer-On-Peak" 1 4 5 2013 2013-04-05 5.99090559012435 "BB" "TEST" "Temperature Model" "Fri" "Summer" 5.22 67 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -0.770905590124347 "On-Peak"
8410116 96 "Summer-Off-Peak" 1 4 6 2013 2013-04-06 0.172490483958672 "BB" "TEST" "Temperature Model" "Sat" "Summer" 4.757 64.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 4.58450951604133 "Off-Peak"
8410116 97 "Summer-Off-Peak" 1 4 7 2013 2013-04-07 0.172490483958672 "BB" "TEST" "Temperature Model" "Sun" "Summer" 4.986 65.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 4.81350951604133 "Off-Peak"
8410116 98 "Summer-On-Peak" 1 4 8 2013 2013-04-08 5.99090559012435 "BB" "TEST" "Temperature Model" "Mon" "Summer" 5.521 67 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -0.469905590124347 "On-Peak"
8410116 99 "Summer-On-Peak" 1 4 9 2013 2013-04-09 5.99090559012435 "BB" "TEST" "Temperature Model" "Tues" "Summer" 5.81 66 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -0.180905590124347 "On-Peak"
8410116 100 "Summer-On-Peak" 1 4 10 2013 2013-04-10 5.99090559012435 "BB" "TEST" "Temperature Model" "Wed" "Summer" 7.989 66.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 1.99809440987565 "On-Peak"
8410116 101 "Summer-On-Peak" 1 4 11 2013 2013-04-11 5.99090559012435 "BB" "TEST" "Temperature Model" "Thurs" "Summer" 4.332 68.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -1.65890559012435 "On-Peak"
8410116 102 "Summer-On-Peak" 1 4 12 2013 2013-04-12 5.99090559012435 "BB" "TEST" "Temperature Model" "Fri" "Summer" 4.62 69.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -1.37090559012435 "On-Peak"
8410116 103 "Summer-Off-Peak" 1 4 13 2013 2013-04-13 0.172490483958672 "BB" "TEST" "Temperature Model" "Sat" "Summer" 4.245 69 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 4.07250951604133 "Off-Peak"
8410116 104 "Summer-Off-Peak" 1 4 14 2013 2013-04-14 0.172490483958672 "BB" "TEST" "Temperature Model" "Sun" "Summer" 4.466 71.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 4.29350951604133 "Off-Peak"
8410116 105 "Summer-On-Peak" 1 4 15 2013 2013-04-15 5.99090559012435 "BB" "TEST" "Temperature Model" "Mon" "Summer" 5.267 72.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -0.723905590124346 "On-Peak"
8410116 106 "Summer-On-Peak" 1 4 16 2013 2013-04-16 5.99090559012435 "BB" "TEST" "Temperature Model" "Tues" "Summer" 6.508 67 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 0.517094409875654 "On-Peak"
8410116 107 "Summer-On-Peak" 1 4 17 2013 2013-04-17 5.99090559012435 "BB" "TEST" "Temperature Model" "Wed" "Summer" 5.56 66 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -0.430905590124347 "On-Peak"
8410116 108 "Summer-On-Peak" 1 4 18 2013 2013-04-18 5.99090559012435 "BB" "TEST" "Temperature Model" "Thurs" "Summer" 5.356 68 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -0.634905590124347 "On-Peak"
8410116 109 "Summer-On-Peak" 1 4 19 2013 2013-04-19 5.99090559012435 "BB" "TEST" "Temperature Model" "Fri" "Summer" 4.778 62 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -1.21290559012435 "On-Peak"
8410116 110 "Summer-Off-Peak" 1 4 20 2013 2013-04-20 0.172490483958672 "BB" "TEST" "Temperature Model" "Sat" "Summer" 11.997 60 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 11.8245095160413 "Off-Peak"
