"CUSTOMER_KEY" "year_day" "TOU_CD" "MODEL_ID" "Month" "Day" "Year" "mdy" "predicted_usage" "GEO_KEY" "train_indicator_prediction" "model_indicator_prediction" "week_day" "season" "Actual_Usage" "median_temp" "train_indicator_actual" "model_indicator_actual" "residual" "on_off_peak"
10233640 32 "Winter-On-Peak" 2 2 1 2013 2013-02-01 9.124 "CC" "TEST" "Temperature Model" "Fri" "Winter" 7.901 72 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -1.223 "On-Peak"
10233640 33 "Winter-Off-Peak" 2 2 2 2013 2013-02-02 8.846375 "CC" "TEST" "Temperature Model" "Sat" "Winter" 8.619 63.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -0.227374999999999 "Off-Peak"
10233640 34 "Winter-Off-Peak" 2 2 3 2013 2013-02-03 8.846375 "CC" "TEST" "Temperature Model" "Sun" "Winter" 6.368 66.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -2.478375 "Off-Peak"
10233640 35 "Winter-On-Peak" 2 2 4 2013 2013-02-04 9.124 "CC" "TEST" "Temperature Model" "Mon" "Winter" 7.268 69.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -1.856 "On-Peak"
10233640 36 "Winter-On-Peak" 2 2 5 2013 2013-02-05 9.124 "CC" "TEST" "Temperature Model" "Tues" "Winter" 10.211 70.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 1.087 "On-Peak"
10233640 37 "Winter-On-Peak" 2 2 6 2013 2013-02-06 9.124 "CC" "TEST" "Temperature Model" "Wed" "Winter" 5.534 72 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -3.59 "On-Peak"
10233640 38 "Winter-On-Peak" 2 2 7 2013 2013-02-07 9.124 "CC" "TEST" "Temperature Model" "Thurs" "Winter" 9.273 73.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 0.149000000000003 "On-Peak"
10233640 39 "Winter-On-Peak" 2 2 8 2013 2013-02-08 9.124 "CC" "TEST" "Temperature Model" "Fri" "Winter" 6.096 75.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -3.028 "On-Peak"
10233640 40 "Winter-Off-Peak" 2 2 9 2013 2013-02-09 8.846375 "CC" "TEST" "Temperature Model" "Sat" "Winter" 9.993 76.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 1.146625 "Off-Peak"
10233640 41 "Winter-Off-Peak" 2 2 10 2013 2013-02-10 8.846375 "CC" "TEST" "Temperature Model" "Sun" "Winter" 9.816 78 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 0.969625000000002 "Off-Peak"
10233640 42 "Winter-On-Peak" 2 2 11 2013 2013-02-11 9.124 "CC" "TEST" "Temperature Model" "Mon" "Winter" 10.059 69 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 0.935000000000002 "On-Peak"
10233640 43 "Winter-On-Peak" 2 2 12 2013 2013-02-12 9.124 "CC" "TEST" "Temperature Model" "Tues" "Winter" 9.991 69.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 0.867000000000003 "On-Peak"
10233640 44 "Winter-On-Peak" 2 2 13 2013 2013-02-13 9.124 "CC" "TEST" "Temperature Model" "Wed" "Winter" 5.132 71.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -3.992 "On-Peak"
10233640 45 "Winter-On-Peak" 2 2 14 2013 2013-02-14 9.124 "CC" "TEST" "Temperature Model" "Thurs" "Winter" 10.006 71.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 0.882000000000003 "On-Peak"
10233640 46 "Winter-On-Peak" 2 2 15 2013 2013-02-15 9.124 "CC" "TEST" "Temperature Model" "Fri" "Winter" 5.484 73 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -3.64 "On-Peak"
10233640 47 "Winter-Off-Peak" 2 2 16 2013 2013-02-16 8.846375 "CC" "TEST" "Temperature Model" "Sat" "Winter" 7.101 72 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -1.745375 "Off-Peak"
10233640 48 "Winter-Off-Peak" 2 2 17 2013 2013-02-17 8.846375 "CC" "TEST" "Temperature Model" "Sun" "Winter" 9.753 72.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 0.906625000000002 "Off-Peak"
10233640 49 "Winter-On-Peak" 2 2 18 2013 2013-02-18 9.124 "CC" "TEST" "Temperature Model" "Mon" "Winter" 10.444 72.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 1.32 "On-Peak"
10233640 50 "Winter-On-Peak" 2 2 19 2013 2013-02-19 9.124 "CC" "TEST" "Temperature Model" "Tues" "Winter" 13.07 74 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 3.946 "On-Peak"
10233640 51 "Winter-On-Peak" 2 2 20 2013 2013-02-20 9.124 "CC" "TEST" "Temperature Model" "Wed" "Winter" 5.886 76.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -3.238 "On-Peak"
10233640 52 "Winter-On-Peak" 2 2 21 2013 2013-02-21 9.124 "CC" "TEST" "Temperature Model" "Thurs" "Winter" 12.471 76.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 3.347 "On-Peak"
10233640 53 "Winter-On-Peak" 2 2 22 2013 2013-02-22 9.124 "CC" "TEST" "Temperature Model" "Fri" "Winter" 8.535 77 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -0.588999999999997 "On-Peak"
10233640 54 "Winter-Off-Peak" 2 2 23 2013 2013-02-23 8.846375 "CC" "TEST" "Temperature Model" "Sat" "Winter" 9.915 72 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 1.068625 "Off-Peak"
10233640 55 "Winter-Off-Peak" 2 2 24 2013 2013-02-24 8.846375 "CC" "TEST" "Temperature Model" "Sun" "Winter" 10.147 75.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 1.300625 "Off-Peak"
10233640 56 "Winter-On-Peak" 2 2 25 2013 2013-02-25 9.124 "CC" "TEST" "Temperature Model" "Mon" "Winter" 11.182 78 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 2.058 "On-Peak"
10233640 57 "Winter-On-Peak" 2 2 26 2013 2013-02-26 9.124 "CC" "TEST" "Temperature Model" "Tues" "Winter" 11.645 77 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 2.521 "On-Peak"
10233640 58 "Winter-On-Peak" 2 2 27 2013 2013-02-27 9.124 "CC" "TEST" "Temperature Model" "Wed" "Winter" 7.093 76.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -2.031 "On-Peak"
10233640 59 "Winter-On-Peak" 2 2 28 2013 2013-02-28 9.124 "CC" "TEST" "Temperature Model" "Thurs" "Winter" 10.553 77.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 1.429 "On-Peak"
10233640 60 "Winter-On-Peak" 2 3 1 2013 2013-03-01 9.124 "CC" "TEST" "Temperature Model" "Fri" "Winter" 8.353 65 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -0.770999999999997 "On-Peak"
10233640 61 "Winter-Off-Peak" 2 3 2 2013 2013-03-02 8.846375 "CC" "TEST" "Temperature Model" "Sat" "Winter" 8.727 69 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -0.119374999999998 "Off-Peak"
10233640 62 "Winter-Off-Peak" 2 3 3 2013 2013-03-03 8.846375 "CC" "TEST" "Temperature Model" "Sun" "Winter" 9.47 71 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 0.623625000000002 "Off-Peak"
10233640 63 "Winter-On-Peak" 2 3 4 2013 2013-03-04 9.124 "CC" "TEST" "Temperature Model" "Mon" "Winter" 7.771 73 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -1.353 "On-Peak"
10233640 64 "Winter-On-Peak" 2 3 5 2013 2013-03-05 9.124 "CC" "TEST" "Temperature Model" "Tues" "Winter" 9.68 74.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 0.556000000000003 "On-Peak"
10233640 65 "Winter-On-Peak" 2 3 6 2013 2013-03-06 9.124 "CC" "TEST" "Temperature Model" "Wed" "Winter" 6.146 74.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -2.978 "On-Peak"
10233640 66 "Winter-On-Peak" 2 3 7 2013 2013-03-07 9.124 "CC" "TEST" "Temperature Model" "Thurs" "Winter" 9.973 73 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 0.849000000000004 "On-Peak"
10233640 67 "Winter-On-Peak" 2 3 8 2013 2013-03-08 9.124 "CC" "TEST" "Temperature Model" "Fri" "Winter" 5.995 74.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -3.129 "On-Peak"
10233640 68 "Winter-Off-Peak" 2 3 9 2013 2013-03-09 8.846375 "CC" "TEST" "Temperature Model" "Sat" "Winter" 5.982 75.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -2.864375 "Off-Peak"
10233640 69 "Winter-Off-Peak" 2 3 10 2013 2013-03-10 8.846375 "CC" "TEST" "Temperature Model" "Sun" "Winter" 8.788 74.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -0.0583749999999981 "Off-Peak"
10233640 70 "Winter-On-Peak" 2 3 11 2013 2013-03-11 9.124 "CC" "TEST" "Temperature Model" "Mon" "Winter" 8.919 75 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -0.204999999999997 "On-Peak"
10233640 71 "Winter-On-Peak" 2 3 12 2013 2013-03-12 9.124 "CC" "TEST" "Temperature Model" "Tues" "Winter" 11.646 74.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 2.522 "On-Peak"
10233640 72 "Winter-On-Peak" 2 3 13 2013 2013-03-13 9.124 "CC" "TEST" "Temperature Model" "Wed" "Winter" 7.06 74 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -2.064 "On-Peak"
10233640 73 "Winter-On-Peak" 2 3 14 2013 2013-03-14 9.124 "CC" "TEST" "Temperature Model" "Thurs" "Winter" 10.68 72.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 1.556 "On-Peak"
10233640 74 "Winter-On-Peak" 2 3 15 2013 2013-03-15 9.124 "CC" "TEST" "Temperature Model" "Fri" "Winter" 6.586 72 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -2.538 "On-Peak"
10233640 75 "Winter-Off-Peak" 2 3 16 2013 2013-03-16 8.846375 "CC" "TEST" "Temperature Model" "Sat" "Winter" 10.574 76 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 1.727625 "Off-Peak"
10233640 76 "Winter-Off-Peak" 2 3 17 2013 2013-03-17 8.846375 "CC" "TEST" "Temperature Model" "Sun" "Winter" 8.469 70.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -0.377374999999999 "Off-Peak"
10233640 77 "Winter-On-Peak" 2 3 18 2013 2013-03-18 9.124 "CC" "TEST" "Temperature Model" "Mon" "Winter" 10.411 66 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 1.287 "On-Peak"
10233640 78 "Winter-On-Peak" 2 3 19 2013 2013-03-19 9.124 "CC" "TEST" "Temperature Model" "Tues" "Winter" 8.118 67 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -1.006 "On-Peak"
10233640 79 "Winter-On-Peak" 2 3 20 2013 2013-03-20 9.124 "CC" "TEST" "Temperature Model" "Wed" "Winter" 7.3 69 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -1.824 "On-Peak"
10233640 80 "Winter-On-Peak" 2 3 21 2013 2013-03-21 9.124 "CC" "TEST" "Temperature Model" "Thurs" "Winter" 10.491 72 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 1.367 "On-Peak"
10233640 81 "Winter-On-Peak" 2 3 22 2013 2013-03-22 9.124 "CC" "TEST" "Temperature Model" "Fri" "Winter" 8.694 79.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -0.429999999999996 "On-Peak"
10233640 82 "Winter-Off-Peak" 2 3 23 2013 2013-03-23 8.846375 "CC" "TEST" "Temperature Model" "Sat" "Winter" 5.66 76 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -3.186375 "Off-Peak"
10233640 83 "Winter-Off-Peak" 2 3 24 2013 2013-03-24 8.846375 "CC" "TEST" "Temperature Model" "Sun" "Winter" 6.11 76 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -2.736375 "Off-Peak"
10233640 84 "Winter-On-Peak" 2 3 25 2013 2013-03-25 9.124 "CC" "TEST" "Temperature Model" "Mon" "Winter" 8.813 75 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -0.310999999999996 "On-Peak"
10233640 85 "Winter-On-Peak" 2 3 26 2013 2013-03-26 9.124 "CC" "TEST" "Temperature Model" "Tues" "Winter" 6.434 74.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -2.69 "On-Peak"
10233640 86 "Winter-On-Peak" 2 3 27 2013 2013-03-27 9.124 "CC" "TEST" "Temperature Model" "Wed" "Winter" 5.77 75.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -3.354 "On-Peak"
10233640 87 "Winter-On-Peak" 2 3 28 2013 2013-03-28 9.124 "CC" "TEST" "Temperature Model" "Thurs" "Winter" 7.866 81.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -1.258 "On-Peak"
10233640 88 "Winter-On-Peak" 2 3 29 2013 2013-03-29 9.124 "CC" "TEST" "Temperature Model" "Fri" "Winter" 10.311 67 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 1.187 "On-Peak"
10233640 89 "Winter-Off-Peak" 2 3 30 2013 2013-03-30 8.846375 "CC" "TEST" "Temperature Model" "Sat" "Winter" 2.933 66.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -5.913375 "Off-Peak"
10233640 90 "Winter-Off-Peak" 2 3 31 2013 2013-03-31 8.846375 "CC" "TEST" "Temperature Model" "Sun" "Winter" 6.77 71 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -2.076375 "Off-Peak"
10233640 274 "Winter-On-Peak" 2 10 1 2013 2013-10-01 9.124 "CC" "TEST" "Temperature Model" "Tues" "Winter" 9.2 79 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 0.0760000000000023 "On-Peak"
10233640 275 "Winter-On-Peak" 2 10 2 2013 2013-10-02 9.124 "CC" "TEST" "Temperature Model" "Wed" "Winter" 9.88 67.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 0.756000000000004 "On-Peak"
10233640 276 "Winter-On-Peak" 2 10 3 2013 2013-10-03 9.124 "CC" "TEST" "Temperature Model" "Thurs" "Winter" 8.779 62.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -0.344999999999997 "On-Peak"
10233640 277 "Winter-On-Peak" 2 10 4 2013 2013-10-04 9.124 "CC" "TEST" "Temperature Model" "Fri" "Winter" 9.456 59 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 0.332000000000003 "On-Peak"
10233640 278 "Winter-Off-Peak" 2 10 5 2013 2013-10-05 8.846375 "CC" "TEST" "Temperature Model" "Sat" "Winter" 10.703 64.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 1.856625 "Off-Peak"
10233640 279 "Winter-Off-Peak" 2 10 6 2013 2013-10-06 8.846375 "CC" "TEST" "Temperature Model" "Sun" "Winter" 11.464 71.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 2.617625 "Off-Peak"
10233640 280 "Winter-On-Peak" 2 10 7 2013 2013-10-07 9.124 "CC" "TEST" "Temperature Model" "Mon" "Winter" 11.911 65.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 2.787 "On-Peak"
10233640 281 "Winter-On-Peak" 2 10 8 2013 2013-10-08 9.124 "CC" "TEST" "Temperature Model" "Tues" "Winter" 9.277 64.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 0.153000000000002 "On-Peak"
10233640 282 "Winter-On-Peak" 2 10 9 2013 2013-10-09 9.124 "CC" "TEST" "Temperature Model" "Wed" "Winter" 10.053 67.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 0.929000000000004 "On-Peak"
10233640 283 "Winter-On-Peak" 2 10 10 2013 2013-10-10 9.124 "CC" "TEST" "Temperature Model" "Thurs" "Winter" 10.628 81.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 1.504 "On-Peak"
10233640 284 "Winter-On-Peak" 2 10 11 2013 2013-10-11 9.124 "CC" "TEST" "Temperature Model" "Fri" "Winter" 8.663 68 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -0.460999999999997 "On-Peak"
10233640 285 "Winter-Off-Peak" 2 10 12 2013 2013-10-12 8.846375 "CC" "TEST" "Temperature Model" "Sat" "Winter" 9.286 67 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 0.439625000000001 "Off-Peak"
10233640 286 "Winter-Off-Peak" 2 10 13 2013 2013-10-13 8.846375 "CC" "TEST" "Temperature Model" "Sun" "Winter" 9.617 79.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 0.770625000000003 "Off-Peak"
10233640 287 "Winter-On-Peak" 2 10 14 2013 2013-10-14 9.124 "CC" "TEST" "Temperature Model" "Mon" "Winter" 9.103 62.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -0.0209999999999972 "On-Peak"
10233640 288 "Winter-On-Peak" 2 10 15 2013 2013-10-15 9.124 "CC" "TEST" "Temperature Model" "Tues" "Winter" 11.371 63.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 2.247 "On-Peak"
10233640 289 "Winter-On-Peak" 2 10 16 2013 2013-10-16 9.124 "CC" "TEST" "Temperature Model" "Wed" "Winter" 10.78 69 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 1.656 "On-Peak"
10233640 290 "Winter-On-Peak" 2 10 17 2013 2013-10-17 9.124 "CC" "TEST" "Temperature Model" "Thurs" "Winter" 9.765 79.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 0.641000000000004 "On-Peak"
10233640 291 "Winter-On-Peak" 2 10 18 2013 2013-10-18 9.124 "CC" "TEST" "Temperature Model" "Fri" "Winter" 10.902 64.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 1.778 "On-Peak"
10233640 292 "Winter-Off-Peak" 2 10 19 2013 2013-10-19 8.846375 "CC" "TEST" "Temperature Model" "Sat" "Winter" 7.756 63.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -1.090375 "Off-Peak"
10233640 293 "Winter-Off-Peak" 2 10 20 2013 2013-10-20 8.846375 "CC" "TEST" "Temperature Model" "Sun" "Winter" 9.756 68 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 0.909625000000002 "Off-Peak"
10233640 294 "Winter-On-Peak" 2 10 21 2013 2013-10-21 9.124 "CC" "TEST" "Temperature Model" "Mon" "Winter" 9.41 73 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 0.286000000000003 "On-Peak"
10233640 295 "Winter-On-Peak" 2 10 22 2013 2013-10-22 9.124 "CC" "TEST" "Temperature Model" "Tues" "Winter" 10.467 74 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 1.343 "On-Peak"
10233640 296 "Winter-On-Peak" 2 10 23 2013 2013-10-23 9.124 "CC" "TEST" "Temperature Model" "Wed" "Winter" 9.358 80 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 0.234000000000004 "On-Peak"
10233640 297 "Winter-On-Peak" 2 10 24 2013 2013-10-24 9.124 "CC" "TEST" "Temperature Model" "Thurs" "Winter" 10.228 70.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 1.104 "On-Peak"
10233640 298 "Winter-On-Peak" 2 10 25 2013 2013-10-25 9.124 "CC" "TEST" "Temperature Model" "Fri" "Winter" 9.46 64 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 0.336000000000004 "On-Peak"
10233640 299 "Winter-Off-Peak" 2 10 26 2013 2013-10-26 8.846375 "CC" "TEST" "Temperature Model" "Sat" "Winter" 8.844 66 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -0.00237499999999891 "Off-Peak"
